,Triage,Features,History_days,Weather_avg_h,Model,Parameters,NumTrgSamples,NumTestSamples,TrainAcc,TestAcc,Precision,Recall,F1,TP,TN,FP,FN,ImprOverMajTest,ImprOverMajTrain
10,pulse_Triage,History,2,-1,DT,5-log2,2672,296,0.7402290374324357,0.738539676039676,0.7080432637440424,0.23609135892755861,0.3533474425956996,19.9,204.2,8.3,64.4,0.022572572572572502,0.024258727023676263
11,pulse_Triage,History,2,-1,DT,50-None,2672,296,0.7402664765937985,0.7382029757029757,0.7055802095568502,0.23609135892755861,0.35296670777750044,19.9,204.1,8.4,64.4,0.0222358722358722,0.024296166185039048
12,pulse_Triage,History,2,-1,DT,50-auto,2672,296,0.7402664765937985,0.7382029757029757,0.7055802095568502,0.23609135892755861,0.35296670777750044,19.9,204.1,8.4,64.4,0.0222358722358722,0.024296166185039048
13,pulse_Triage,History,2,-1,DT,50-log2,2672,296,0.7402664765937985,0.7382029757029757,0.7055802095568502,0.23609135892755861,0.35296670777750044,19.9,204.1,8.4,64.4,0.0222358722358722,0.024296166185039048
14,pulse_Triage,History,2,-1,DT,None-None,2672,296,0.7402664765937985,0.7382029757029757,0.7055802095568502,0.23609135892755861,0.35296670777750044,19.9,204.1,8.4,64.4,0.0222358722358722,0.024296166185039048
15,pulse_Triage,History,2,-1,DT,None-auto,2672,296,0.7402664765937985,0.7382029757029757,0.7055802095568502,0.23609135892755861,0.35296670777750044,19.9,204.1,8.4,64.4,0.0222358722358722,0.024296166185039048
16,pulse_Triage,History,2,-1,DT,None-log2,2672,296,0.7402664765937985,0.7382029757029757,0.7055802095568502,0.23609135892755861,0.35296670777750044,19.9,204.1,8.4,64.4,0.0222358722358722,0.024296166185039048
17,pulse_Triage,History,2,-1,DT,default,2672,296,0.7402664765937985,0.7382029757029757,0.7055802095568502,0.23609135892755861,0.35296670777750044,19.9,204.1,8.4,64.4,0.0222358722358722,0.024296166185039048
18,pulse_Triage,History,2,-1,GBT,default,2672,296,0.7402664765937985,0.739549777049777,0.7022468762235169,0.2451822680184677,0.36296767126145846,20.6,203.8,8.7,63.7,0.02358267358267352,0.024296166185039048
19,pulse_Triage,History,2,-1,LR,default,2672,296,0.7338274172359138,0.734492446992447,0.7710886335886337,0.1323845810739655,0.2250089215627163,11.2,209.3,3.2,73.1,0.01852534352534352,0.017857106827154356
20,pulse_Triage,History,2,-1,LR,l1-0.0001,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
21,pulse_Triage,History,2,-1,LR,l1-0.0003,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
22,pulse_Triage,History,2,-1,LR,l1-0.0006,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
23,pulse_Triage,History,2,-1,LR,l1-0.001,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
24,pulse_Triage,History,2,-1,LR,l1-0.003,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
25,pulse_Triage,History,2,-1,LR,l1-0.006,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
26,pulse_Triage,History,2,-1,LR,l1-0.01,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
27,pulse_Triage,History,2,-1,LR,l1-0.03,2672,296,0.7334904647836488,0.733482345982346,0.7656918081918083,0.12119824018494577,0.20795106749199732,10.3,209.6,2.9,74.0,0.017515242515242502,0.017520154374889296
28,pulse_Triage,History,2,-1,LR,l1-0.06,2672,296,0.7334904647836488,0.733482345982346,0.7656918081918083,0.12119824018494577,0.20795106749199732,10.3,209.6,2.9,74.0,0.017515242515242502,0.017520154374889296
29,pulse_Triage,History,2,-1,LR,l1-0.1,2672,296,0.7334904647836488,0.733482345982346,0.7656918081918083,0.12119824018494577,0.20795106749199732,10.3,209.6,2.9,74.0,0.017515242515242502,0.017520154374889296
30,pulse_Triage,History,2,-1,LR,l1-0.3,2672,296,0.7337150997518255,0.733482345982346,0.7625172050172051,0.1235238215802946,0.21110491364584347,10.5,209.4,3.1,73.8,0.017515242515242502,0.017744789343066003
31,pulse_Triage,History,2,-1,LR,l1-0.6,2672,296,0.7338274172359138,0.734492446992447,0.7710886335886337,0.1323845810739655,0.2250089215627163,11.2,209.3,3.2,73.1,0.01852534352534352,0.017857106827154356
32,pulse_Triage,History,2,-1,LR,l1-1,2672,296,0.7338274172359138,0.734492446992447,0.7710886335886337,0.1323845810739655,0.2250089215627163,11.2,209.3,3.2,73.1,0.01852534352534352,0.017857106827154356
33,pulse_Triage,History,2,-1,LR,l1-10,2672,296,0.7341269305268161,0.7338190463190463,0.7610886335886337,0.13373593242531684,0.2264722087328234,11.3,209.1,3.4,73.0,0.017851942851942804,0.018156620118056632
34,pulse_Triage,History,2,-1,LR,l1-100,2672,296,0.7341269305268161,0.7338190463190463,0.7610886335886337,0.13373593242531684,0.2264722087328234,11.3,209.1,3.4,73.0,0.017851942851942804,0.018156620118056632
35,pulse_Triage,History,2,-1,LR,l1-1e-05,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
36,pulse_Triage,History,2,-1,LR,l1-1e-06,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
37,pulse_Triage,History,2,-1,LR,l1-3,2672,296,0.7341269305268161,0.7338190463190463,0.7610886335886337,0.13373593242531684,0.2264722087328234,11.3,209.1,3.4,73.0,0.017851942851942804,0.018156620118056632
38,pulse_Triage,History,2,-1,LR,l1-30,2672,296,0.7341269305268161,0.7338190463190463,0.7610886335886337,0.13373593242531684,0.2264722087328234,11.3,209.1,3.4,73.0,0.017851942851942804,0.018156620118056632
39,pulse_Triage,History,2,-1,LR,l1-300,2672,296,0.7341269305268161,0.7338190463190463,0.7610886335886337,0.13373593242531684,0.2264722087328234,11.3,209.1,3.4,73.0,0.017851942851942804,0.018156620118056632
40,pulse_Triage,History,2,-1,LR,l1-3e-05,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
41,pulse_Triage,History,2,-1,LR,l1-3e-06,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
42,pulse_Triage,History,2,-1,LR,l1-6,2672,296,0.7341269305268161,0.7338190463190463,0.7610886335886337,0.13373593242531684,0.2264722087328234,11.3,209.1,3.4,73.0,0.017851942851942804,0.018156620118056632
43,pulse_Triage,History,2,-1,LR,l1-60,2672,296,0.7341269305268161,0.7338190463190463,0.7610886335886337,0.13373593242531684,0.2264722087328234,11.3,209.1,3.4,73.0,0.017851942851942804,0.018156620118056632
44,pulse_Triage,History,2,-1,LR,l1-600,2672,296,0.7341269305268161,0.7338190463190463,0.7610886335886337,0.13373593242531684,0.2264722087328234,11.3,209.1,3.4,73.0,0.017851942851942804,0.018156620118056632
45,pulse_Triage,History,2,-1,LR,l1-6e-05,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
46,pulse_Triage,History,2,-1,LR,l1-6e-06,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
47,pulse_Triage,History,2,-1,LR,l2-0.0001,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
48,pulse_Triage,History,2,-1,LR,l2-0.0003,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
49,pulse_Triage,History,2,-1,LR,l2-0.0006,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
50,pulse_Triage,History,2,-1,LR,l2-0.001,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
51,pulse_Triage,History,2,-1,LR,l2-0.003,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
52,pulse_Triage,History,2,-1,LR,l2-0.006,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
53,pulse_Triage,History,2,-1,LR,l2-0.01,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
54,pulse_Triage,History,2,-1,LR,l2-0.03,2672,296,0.7334904647836488,0.733482345982346,0.7656918081918083,0.12119824018494577,0.20795106749199732,10.3,209.6,2.9,74.0,0.017515242515242502,0.017520154374889296
55,pulse_Triage,History,2,-1,LR,l2-0.06,2672,296,0.7334904647836488,0.733482345982346,0.7656918081918083,0.12119824018494577,0.20795106749199732,10.3,209.6,2.9,74.0,0.017515242515242502,0.017520154374889296
56,pulse_Triage,History,2,-1,LR,l2-0.1,2672,296,0.7334904647836488,0.733482345982346,0.7656918081918083,0.12119824018494577,0.20795106749199732,10.3,209.6,2.9,74.0,0.017515242515242502,0.017520154374889296
57,pulse_Triage,History,2,-1,LR,l2-0.3,2672,296,0.7337150997518255,0.733482345982346,0.7625172050172051,0.1235238215802946,0.21110491364584347,10.5,209.4,3.1,73.8,0.017515242515242502,0.017744789343066003
58,pulse_Triage,History,2,-1,LR,l2-0.6,2672,296,0.7337150997518255,0.733482345982346,0.7625172050172051,0.1235238215802946,0.21110491364584347,10.5,209.4,3.1,73.8,0.017515242515242502,0.017744789343066003
59,pulse_Triage,History,2,-1,LR,l2-1,2672,296,0.7338274172359138,0.734492446992447,0.7710886335886337,0.1323845810739655,0.2250089215627163,11.2,209.3,3.2,73.1,0.01852534352534352,0.017857106827154356
60,pulse_Triage,History,2,-1,LR,l2-10,2672,296,0.7341269305268161,0.7338190463190463,0.7610886335886337,0.13373593242531684,0.2264722087328234,11.3,209.1,3.4,73.0,0.017851942851942804,0.018156620118056632
61,pulse_Triage,History,2,-1,LR,l2-100,2672,296,0.7341269305268161,0.7338190463190463,0.7610886335886337,0.13373593242531684,0.2264722087328234,11.3,209.1,3.4,73.0,0.017851942851942804,0.018156620118056632
62,pulse_Triage,History,2,-1,LR,l2-1e-05,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
63,pulse_Triage,History,2,-1,LR,l2-1e-06,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
64,pulse_Triage,History,2,-1,LR,l2-3,2672,296,0.7341269305268161,0.7338190463190463,0.7610886335886337,0.13373593242531684,0.2264722087328234,11.3,209.1,3.4,73.0,0.017851942851942804,0.018156620118056632
65,pulse_Triage,History,2,-1,LR,l2-30,2672,296,0.7341269305268161,0.7338190463190463,0.7610886335886337,0.13373593242531684,0.2264722087328234,11.3,209.1,3.4,73.0,0.017851942851942804,0.018156620118056632
66,pulse_Triage,History,2,-1,LR,l2-300,2672,296,0.7341269305268161,0.7338190463190463,0.7610886335886337,0.13373593242531684,0.2264722087328234,11.3,209.1,3.4,73.0,0.017851942851942804,0.018156620118056632
67,pulse_Triage,History,2,-1,LR,l2-3e-05,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
68,pulse_Triage,History,2,-1,LR,l2-3e-06,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
69,pulse_Triage,History,2,-1,LR,l2-6,2672,296,0.7341269305268161,0.7338190463190463,0.7610886335886337,0.13373593242531684,0.2264722087328234,11.3,209.1,3.4,73.0,0.017851942851942804,0.018156620118056632
70,pulse_Triage,History,2,-1,LR,l2-60,2672,296,0.7341269305268161,0.7338190463190463,0.7610886335886337,0.13373593242531684,0.2264722087328234,11.3,209.1,3.4,73.0,0.017851942851942804,0.018156620118056632
71,pulse_Triage,History,2,-1,LR,l2-600,2672,296,0.7341269305268161,0.7338190463190463,0.7610886335886337,0.13373593242531684,0.2264722087328234,11.3,209.1,3.4,73.0,0.017851942851942804,0.018156620118056632
72,pulse_Triage,History,2,-1,LR,l2-6e-05,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
73,pulse_Triage,History,2,-1,LR,l2-6e-06,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
74,pulse_Triage,History,2,-1,RF,10-10-None,2672,296,0.7388064894172717,0.7371883246883246,0.7206172573930012,0.1850061036483489,0.29393280960494916,15.6,206.6,5.9,68.7,0.021221221221221165,0.022836179008512203
75,pulse_Triage,History,2,-1,RF,10-10-auto,2672,296,0.7401167479716718,0.736517199017199,0.6950824342509548,0.2373108711226805,0.3526238402933205,20.0,203.6,8.9,64.3,0.02055009555009557,0.02414643756291235
76,pulse_Triage,History,2,-1,RF,10-10-log2,2672,296,0.7401167479716718,0.736517199017199,0.6950824342509548,0.2373108711226805,0.3526238402933205,20.0,203.6,8.9,64.3,0.02055009555009557,0.02414643756291235
77,pulse_Triage,History,2,-1,RF,10-2-None,2672,296,0.7340520522040905,0.732472244972245,0.7488736263736264,0.126445695432401,0.2147662608204622,10.7,209.2,3.3,73.6,0.016505141505141485,0.018081741795331063
78,pulse_Triage,History,2,-1,RF,10-2-auto,2672,296,0.7334904647836488,0.733482345982346,0.7656918081918083,0.12119824018494577,0.20795106749199732,10.3,209.6,2.9,74.0,0.017515242515242502,0.017520154374889296
79,pulse_Triage,History,2,-1,RF,10-2-log2,2672,296,0.7334904647836488,0.733482345982346,0.7656918081918083,0.12119824018494577,0.20795106749199732,10.3,209.6,2.9,74.0,0.017515242515242502,0.017520154374889296
80,pulse_Triage,History,2,-1,RF,10-3-None,2672,296,0.7379079495445648,0.7344947219947219,0.7051723560237493,0.1680726363225476,0.2694495079049358,14.2,207.0,5.5,70.1,0.018527618527618417,0.021937639135805376
81,pulse_Triage,History,2,-1,RF,10-3-auto,2672,296,0.7383198223545422,0.7324711074711074,0.6899173949891415,0.19250569297973322,0.2965949058776797,16.3,205.1,7.4,68.0,0.01650400400400398,0.02234951194578272
82,pulse_Triage,History,2,-1,RF,10-3-log2,2672,296,0.7383198223545422,0.7324711074711074,0.6899173949891415,0.19250569297973322,0.2965949058776797,16.3,205.1,7.4,68.0,0.01650400400400398,0.02234951194578272
83,pulse_Triage,History,2,-1,RF,10-4-None,2672,296,0.738769050255909,0.737525025025025,0.7238640106397544,0.1850061036483489,0.2942617569733702,15.6,206.7,5.8,68.7,0.021557921557921578,0.02279873984714953
84,pulse_Triage,History,2,-1,RF,10-4-auto,2672,296,0.7401541591097102,0.738539676039676,0.7080432637440424,0.23609135892755861,0.3533474425956996,19.9,204.2,8.3,64.4,0.022572572572572502,0.024183848700950694
85,pulse_Triage,History,2,-1,RF,10-4-log2,2672,296,0.7401541591097102,0.738539676039676,0.7080432637440424,0.23609135892755861,0.3533474425956996,19.9,204.2,8.3,64.4,0.022572572572572502,0.024183848700950694
86,pulse_Triage,History,2,-1,RF,10-5-None,2672,296,0.7388064894172717,0.7371883246883246,0.7206172573930012,0.1850061036483489,0.29393280960494916,15.6,206.6,5.9,68.7,0.021221221221221165,0.022836179008512203
87,pulse_Triage,History,2,-1,RF,10-5-auto,2672,296,0.7401167479716718,0.736517199017199,0.6950824342509548,0.2373108711226805,0.3526238402933205,20.0,203.6,8.9,64.3,0.02055009555009557,0.02414643756291235
88,pulse_Triage,History,2,-1,RF,10-5-log2,2672,296,0.7401167479716718,0.736517199017199,0.6950824342509548,0.2373108711226805,0.3526238402933205,20.0,203.6,8.9,64.3,0.02055009555009557,0.02414643756291235
89,pulse_Triage,History,2,-1,RF,10-None-None,2672,296,0.7388064894172717,0.7371883246883246,0.7206172573930012,0.1850061036483489,0.29393280960494916,15.6,206.6,5.9,68.7,0.021221221221221165,0.022836179008512203
90,pulse_Triage,History,2,-1,RF,10-None-auto,2672,296,0.7401167479716718,0.736517199017199,0.6950824342509548,0.2373108711226805,0.3526238402933205,20.0,203.6,8.9,64.3,0.02055009555009557,0.02414643756291235
91,pulse_Triage,History,2,-1,RF,10-None-log2,2672,296,0.7401167479716718,0.736517199017199,0.6950824342509548,0.2373108711226805,0.3526238402933205,20.0,203.6,8.9,64.3,0.02055009555009557,0.02414643756291235
92,pulse_Triage,History,2,-1,RF,100-10-None,2672,296,0.7402664765937985,0.7382029757029757,0.7055802095568502,0.23609135892755861,0.35296670777750044,19.9,204.1,8.4,64.4,0.0222358722358722,0.024296166185039048
93,pulse_Triage,History,2,-1,RF,100-10-auto,2672,296,0.7402664765937985,0.7382029757029757,0.7055802095568502,0.23609135892755861,0.35296670777750044,19.9,204.1,8.4,64.4,0.0222358722358722,0.024296166185039048
94,pulse_Triage,History,2,-1,RF,100-10-log2,2672,296,0.7402664765937985,0.7382029757029757,0.7055802095568502,0.23609135892755861,0.35296670777750044,19.9,204.1,8.4,64.4,0.0222358722358722,0.024296166185039048
95,pulse_Triage,History,2,-1,RF,100-2-None,2672,296,0.7402664765937985,0.739549777049777,0.7022468762235169,0.2451822680184677,0.36296767126145846,20.6,203.8,8.7,63.7,0.02358267358267352,0.024296166185039048
96,pulse_Triage,History,2,-1,RF,100-2-auto,2672,296,0.7337150997518255,0.733482345982346,0.7624023345075978,0.1234970907596584,0.21095528071786282,10.5,209.5,3.0,73.8,0.017515242515242502,0.017744789343066003
97,pulse_Triage,History,2,-1,RF,100-2-log2,2672,296,0.7337150997518255,0.733482345982346,0.7624023345075978,0.1234970907596584,0.21095528071786282,10.5,209.5,3.0,73.8,0.017515242515242502,0.017744789343066003
98,pulse_Triage,History,2,-1,RF,100-3-None,2672,296,0.7402664765937985,0.739549777049777,0.7022468762235169,0.2451822680184677,0.36296767126145846,20.6,203.8,8.7,63.7,0.02358267358267352,0.024296166185039048
99,pulse_Triage,History,2,-1,RF,100-3-auto,2672,296,0.7380203090636398,0.7301153426153426,0.6871817655930705,0.17543652943876314,0.2762030765373521,14.9,205.7,6.8,69.4,0.01414823914823915,0.02204999865488033
100,pulse_Triage,History,2,-1,RF,100-3-log2,2672,296,0.7380203090636398,0.7301153426153426,0.6871817655930705,0.17543652943876314,0.2762030765373521,14.9,205.7,6.8,69.4,0.01414823914823915,0.02204999865488033
101,pulse_Triage,History,2,-1,RF,100-4-None,2672,296,0.7402664765937985,0.739549777049777,0.7022468762235169,0.2451822680184677,0.36296767126145846,20.6,203.8,8.7,63.7,0.02358267358267352,0.024296166185039048
102,pulse_Triage,History,2,-1,RF,100-4-auto,2672,296,0.7402290374324357,0.738539676039676,0.7080432637440424,0.23609135892755861,0.3533474425956996,19.9,204.2,8.3,64.4,0.022572572572572502,0.024258727023676263
103,pulse_Triage,History,2,-1,RF,100-4-log2,2672,296,0.7402290374324357,0.738539676039676,0.7080432637440424,0.23609135892755861,0.3533474425956996,19.9,204.2,8.3,64.4,0.022572572572572502,0.024258727023676263
104,pulse_Triage,History,2,-1,RF,100-5-None,2672,296,0.7402664765937985,0.7382029757029757,0.7055802095568502,0.23609135892755861,0.35296670777750044,19.9,204.1,8.4,64.4,0.0222358722358722,0.024296166185039048
105,pulse_Triage,History,2,-1,RF,100-5-auto,2672,296,0.7402290374324357,0.738539676039676,0.7080432637440424,0.23609135892755861,0.3533474425956996,19.9,204.2,8.3,64.4,0.022572572572572502,0.024258727023676263
106,pulse_Triage,History,2,-1,RF,100-5-log2,2672,296,0.7402290374324357,0.738539676039676,0.7080432637440424,0.23609135892755861,0.3533474425956996,19.9,204.2,8.3,64.4,0.022572572572572502,0.024258727023676263
107,pulse_Triage,History,2,-1,RF,100-None-None,2672,296,0.7402664765937985,0.7382029757029757,0.7055802095568502,0.23609135892755861,0.35296670777750044,19.9,204.1,8.4,64.4,0.0222358722358722,0.024296166185039048
108,pulse_Triage,History,2,-1,RF,100-None-auto,2672,296,0.7402664765937985,0.7382029757029757,0.7055802095568502,0.23609135892755861,0.35296670777750044,19.9,204.1,8.4,64.4,0.0222358722358722,0.024296166185039048
109,pulse_Triage,History,2,-1,RF,100-None-log2,2672,296,0.7402664765937985,0.7382029757029757,0.7055802095568502,0.23609135892755861,0.35296670777750044,19.9,204.1,8.4,64.4,0.0222358722358722,0.024296166185039048
110,pulse_Triage,History,2,-1,RF,20-10-None,2672,296,0.7402664765937985,0.7382029757029757,0.7055802095568502,0.23609135892755861,0.35296670777750044,19.9,204.1,8.4,64.4,0.0222358722358722,0.024296166185039048
111,pulse_Triage,History,2,-1,RF,20-10-auto,2672,296,0.740079308810309,0.7371905996905996,0.702358606072878,0.2312133101470708,0.34691764597722374,19.5,204.1,8.4,64.8,0.021223496223496174,0.024108998401549564
112,pulse_Triage,History,2,-1,RF,20-10-log2,2672,296,0.740079308810309,0.7371905996905996,0.702358606072878,0.2312133101470708,0.34691764597722374,19.5,204.1,8.4,64.8,0.021223496223496174,0.024108998401549564
113,pulse_Triage,History,2,-1,RF,20-2-None,2672,296,0.7353997639315155,0.7317977067977067,0.7284285714285714,0.1379408493448621,0.22942213306887282,11.7,208.3,4.2,72.6,0.015830603330603266,0.019429453522756046
114,pulse_Triage,History,2,-1,RF,20-2-auto,2672,296,0.7334904647836488,0.733482345982346,0.7656918081918083,0.12119824018494577,0.20795106749199732,10.3,209.6,2.9,74.0,0.017515242515242502,0.017520154374889296
115,pulse_Triage,History,2,-1,RF,20-2-log2,2672,296,0.7334904647836488,0.733482345982346,0.7656918081918083,0.12119824018494577,0.20795106749199732,10.3,209.6,2.9,74.0,0.017515242515242502,0.017520154374889296
116,pulse_Triage,History,2,-1,RF,20-3-None,2672,296,0.7402290374324357,0.738539676039676,0.7080432637440424,0.23609135892755861,0.3533474425956996,19.9,204.2,8.3,64.4,0.022572572572572502,0.024258727023676263
117,pulse_Triage,History,2,-1,RF,20-3-auto,2672,296,0.7376084642769869,0.7307876057876057,0.6940775676920211,0.1715525445713251,0.2693988466255052,14.5,206.1,6.4,69.8,0.014820502320502249,0.021638153868227428
118,pulse_Triage,History,2,-1,RF,20-3-log2,2672,296,0.7376084642769869,0.7307876057876057,0.6940775676920211,0.1715525445713251,0.2693988466255052,14.5,206.1,6.4,69.8,0.014820502320502249,0.021638153868227428
119,pulse_Triage,History,2,-1,RF,20-4-None,2672,296,0.7402664765937985,0.7382029757029757,0.7055802095568502,0.23609135892755861,0.35296670777750044,19.9,204.1,8.4,64.4,0.0222358722358722,0.024296166185039048
120,pulse_Triage,History,2,-1,RF,20-4-auto,2672,296,0.7401541871330346,0.7378640003640002,0.7069563072223032,0.2312133101470708,0.3475465767948338,19.5,204.3,8.2,64.8,0.021896896896896778,0.024183876724275133
121,pulse_Triage,History,2,-1,RF,20-4-log2,2672,296,0.7401541871330346,0.7378640003640002,0.7069563072223032,0.2312133101470708,0.3475465767948338,19.5,204.3,8.2,64.8,0.021896896896896778,0.024183876724275133
122,pulse_Triage,History,2,-1,RF,20-5-None,2672,296,0.7402664765937985,0.7382029757029757,0.7055802095568502,0.23609135892755861,0.35296670777750044,19.9,204.1,8.4,64.4,0.0222358722358722,0.024296166185039048
123,pulse_Triage,History,2,-1,RF,20-5-auto,2672,296,0.740079308810309,0.7371905996905996,0.702358606072878,0.2312133101470708,0.34691764597722374,19.5,204.1,8.4,64.8,0.021223496223496174,0.024108998401549564
124,pulse_Triage,History,2,-1,RF,20-5-log2,2672,296,0.740079308810309,0.7371905996905996,0.702358606072878,0.2312133101470708,0.34691764597722374,19.5,204.1,8.4,64.8,0.021223496223496174,0.024108998401549564
125,pulse_Triage,History,2,-1,RF,20-None-None,2672,296,0.7402664765937985,0.7382029757029757,0.7055802095568502,0.23609135892755861,0.35296670777750044,19.9,204.1,8.4,64.4,0.0222358722358722,0.024296166185039048
126,pulse_Triage,History,2,-1,RF,20-None-auto,2672,296,0.740079308810309,0.7371905996905996,0.702358606072878,0.2312133101470708,0.34691764597722374,19.5,204.1,8.4,64.8,0.021223496223496174,0.024108998401549564
127,pulse_Triage,History,2,-1,RF,20-None-log2,2672,296,0.740079308810309,0.7371905996905996,0.702358606072878,0.2312133101470708,0.34691764597722374,19.5,204.1,8.4,64.8,0.021223496223496174,0.024108998401549564
128,pulse_Triage,History,2,-1,RF,5-10-None,2672,296,0.7338648283739522,0.7331456456456455,0.7592815517815519,0.12119824018494577,0.20768375928563537,10.3,209.5,3.0,74.0,0.01717854217854209,0.017894517965192702
129,pulse_Triage,History,2,-1,RF,5-10-auto,2672,296,0.739892113003495,0.7375273000272999,0.6863363814531779,0.25509308890489835,0.37058041515823525,21.4,202.8,9.7,62.9,0.021560196560196476,0.02392180259473553
130,pulse_Triage,History,2,-1,RF,5-10-log2,2672,296,0.739892113003495,0.7375273000272999,0.6863363814531779,0.25509308890489835,0.37058041515823525,21.4,202.8,9.7,62.9,0.021560196560196476,0.02392180259473553
